placeUrl,title,quote,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,jeudi,vendredi,samedi,dimanche,lundi,mardi,mercredi,imgUrl,isClaimed,latitude,longitude,query,timestamp,openingHours,mood
"https://www.google.com/maps/place/Caf%C3%A9+Bar+du+Quartier+Latin/@45.7488977,4.8553757,13z/data=!4m10!1m3!2m2!1sbar+lyon+69002!6e5!3m5!1s0x47f4ea490ea0d40d:0x75c10b7c70b87d51!8m2!3d45.7476171!4d4.8338637!15sCg5iYXIgbHlvbiA2OTAwMpIBA2Jhcg?hl=fr",Café Bar du Quartier Latin,,"4,2",18.0,Bar,·  Livraison,"1 Avenue Leclerc, 69007 Lyon, France","PRXM+3H Lyon, France",,+33 4 78 72 47 39,7h00–20h00,7h00–20h00,7h00–20h00,Fermé,7h00–20h00,7h00–20h00,7h00–20h00,https://lh5.googleusercontent.com/p/AF1QipNiFQJEsp_m7O1QwEly_L74nrgNHZpVo6_bmWSx=w425-h240-k-no,False,45.7476875,4.833937500000005,"https://www.google.com/maps/search/bar+lyon+69002/@45.7489043,4.8731266,14.02z",2021-05-06T19:29:31.566Z,,['bolDair']
"https://www.google.com/maps/place/Le+Gnome+et+Rh%C3%B4ne/@45.7488977,4.8553757,13z/data=!4m10!1m3!2m2!1sbar+lyon+69002!6e5!3m5!1s0x47f4ea5d26485a21:0x5b6bf815227a3238!8m2!3d45.75451!4d4.847141!15sCg5iYXIgbHlvbiA2OTAwMloVCgNiYXIiDmJhciBseW9uIDY5MDAykgERZnJlbmNoX3Jlc3RhdXJhbnSaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUnpkbEI2UldKUkVBRQ?hl=fr",Le Gnome et Rhône,"Anciennes motocyclettes et cuisine traditionnelle dans un café avec concerts, sets de DJ, diffusion de matchs.","4,2",212.0,Restaurant français,·  Livraison,"157 Avenue Maréchal de Saxe, 69003 Lyon, France","QR3W+RV Lyon, France",,+33 4 82 33 25 56,7h30–1h00,7h30–1h00,7h30–0h00,18h00–1h00,7h30–1h00,7h30–1h00,7h30–1h00,https://lh5.googleusercontent.com/p/AF1QipMTg5vdaqIAm4TbUAhKSLq2U8Ur9OZS6ta1pWaV=w408-h306-k-no,True,45.75456250000001,4.847187500000004,"https://www.google.com/maps/search/bar+lyon+69002/@45.7489043,4.8731266,14.02z",2021-05-06T19:29:34.645Z,,['']
"https://www.google.com/maps/place/Le+Hall+de+la+Bourse/@45.7488977,4.8553757,13z/data=!4m7!1m3!2m2!1sbar+lyon+69002!6e5!3m2!1s0x47f4eaf89238cb83:0x359b832b56a00c8b!15sCg5iYXIgbHlvbiA2OTAwMloVCgNiYXIiDmJhciBseW9uIDY5MDAykgEQZGFuY2VfcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VSbk5rdGlUVU5CRUFF?hl=fr",Le Hall de la Bourse,,"3,2",131.0,Restaurant dansant,·  Service aux tables  ·  Livraison,"37 Rue de la Bourse, 69002 Lyon, France","QR7P+VQ Lyon, France",,+33 4 78 03 59 63,10h00–3h00,10h00–3h00,10h00–3h00,Fermé,10h00–3h00,10h00–3h00,10h00–3h00,https://lh5.googleusercontent.com/p/AF1QipOLe6xK8fQGuxrbaqKHeT0d6F7L224n8sycP2FY=w426-h240-k-no,True,45.7646875,4.836937500000018,"https://www.google.com/maps/search/bar+lyon+69002/@45.7489043,4.8731266,14.02z",2021-05-06T19:29:38.816Z,,['letsDance']
"https://www.google.com/maps/place/Ninkasi+Sans+Souci/@45.7488977,4.8553757,13z/data=!4m10!1m3!2m2!1sbar+lyon+69002!6e5!3m5!1s0x47f4ea73dfabc763:0x6d91eb907149ad2b!8m2!3d45.7483098!4d4.8628283!15sCg5iYXIgbHlvbiA2OTAwMloVCgNiYXIiDmJhciBseW9uIDY5MDAykgEUaGFtYnVyZ2VyX3Jlc3RhdXJhbnSaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTnZYemhVVjFGUkVBRQ?hl=fr",Ninkasi Sans Souci,,"4,0",1123.0,Restaurant de hamburgers,·  Service aux tables  ·  Commandes à emporter  ·  Livraison sans contact,"26 Cours Albert Thomas, 69008 Lyon, France","PVX7+84 Lyon, France",ninkasi.fr,+33 4 78 01 78 12,"11h30–14h30, 18h30–21h30","11h30–14h30, 18h30–21h30","11h30–14h30, 18h30–21h30","11h30–14h30, 18h30–21h30","11h30–14h30, 18h30–21h30","11h30–14h30, 18h30–21h30","11h30–14h30, 18h30–21h30",https://lh5.googleusercontent.com/p/AF1QipNTwyjRbvm81E6-vV6cxC4cbjvC2ZSTaOO_eknh=w408-h272-k-no,False,45.74831250000001,4.8628124999999764,"https://www.google.com/maps/search/bar+lyon+69002/@45.7489043,4.8731266,14.02z",2021-05-06T19:29:42.098Z,,['']
"https://www.google.com/maps/place/Celest+Bar+%26+Restaurant/@45.7488977,4.8553757,13z/data=!4m10!1m3!2m2!1sbar+lyon+69002!6e5!3m5!1s0x47f4c1de02221617:0xb0a1bd2042884a10!8m2!3d45.7609515!4d4.8539203!15sCg5iYXIgbHlvbiA2OTAwMloVCgNiYXIiDmJhciBseW9uIDY5MDAykgEXaGF1dGVfZnJlbmNoX3Jlc3RhdXJhbnSaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUlJibkJ1WjJ0blJSQUI?hl=fr",Celest Bar & Restaurant,"Décor contemporain chic aux tons clairs, vue panoramique sur Lyon, bar et cuisine fine aux accents du monde.","4,2",969.0,Restaurant de haute cuisine française,·  Service aux tables  ·  Livraison,"129 Rue Servient, 69003 Lyon, France","QV63+CG Lyon, France",celest-bar-restaurant.com,+33 4 78 63 55 46,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipPVYhnot7UZ8gYYMaqLp0Enc06m_x-Cnq2TBVww=w408-h271-k-no,True,45.7610625,4.853812499999988,"https://www.google.com/maps/search/bar+lyon+69002/@45.7489043,4.8731266,14.02z",2021-05-06T19:29:45.201Z,,['']
"https://www.google.com/maps/place/En+Vo%C3%BBte+Et+Moi/@45.7488977,4.8553757,13z/data=!4m10!1m3!2m2!1sbar+lyon+69002!6e5!3m5!1s0x47f4ebb5dbbc1b71:0x4cdee6956da480f7!8m2!3d45.7470647!4d4.8217585!15sCg5iYXIgbHlvbiA2OTAwMloVCgNiYXIiDmJhciBseW9uIDY5MDAykgEKcmVzdGF1cmFudJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VOQk56aHliWE4zUlJBQg?hl=fr",En Voûte Et Moi,Menu traditionnel le midi et planches et cocktails le soir dans un cadre convivial doté d'une salle voûtée.,"4,6",123.0,Restaurant,·  Service aux tables  ·  Service extérieur  ·  Livraison sans contact,"5 Rue Denuzière, 69002 Lyon, France","PRWC+RP Lyon, France",en-voute-et-moi.fr,+33 4 78 37 04 37,11h30–14h30,11h30–14h30,Fermé,Fermé,11h30–14h30,11h30–14h00,11h30–14h30,https://lh5.googleusercontent.com/p/AF1QipPOtpA14nFy-NDrR0SkzuCtmnN4zrnaSLYqFliK=w408-h544-k-no,True,45.747062499999984,4.821812500000006,"https://www.google.com/maps/search/bar+lyon+69002/@45.7489043,4.8731266,14.02z",2021-05-06T19:29:48.406Z,,['']
"https://www.google.com/maps/place/l'Alchimiste/@45.7488977,4.8553757,13z/data=!4m7!1m3!2m2!1sbar+lyon+69002!6e5!3m2!1s0x47f4ebac79611a81:0x2108ffc48c5eaf51!15sCg5iYXIgbHlvbiA2OTAwMloVCgNiYXIiDmJhciBseW9uIDY5MDAykgEUaGFtYnVyZ2VyX3Jlc3RhdXJhbnSaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTlJNV1pETnpWM1JSQUI?hl=fr",l'Alchimiste,"Bar avec poutres apparentes et cave voûtée, qui propose des tables avec tireuse à bière et des burgers.","4,4",536.0,Restaurant de hamburgers,·  Service aux tables  ·  Commandes à emporter  ·  Livraison,"2 Rue Saint-Georges, 69005 Lyon, France","QR5G+P5 Lyon, France",alchimiste-lyon.fr,+33 4 87 64 07 75,10h00–1h00,10h00–1h00,10h00–1h00,10h00–0h00,10h00–0h00,10h00–0h00,10h00–0h00,https://lh5.googleusercontent.com/p/AF1QipMjt1-4H1EDxekaZvvAyut5HpGs41_TvGrh4taV=w408-h306-k-no,True,45.75931249999998,4.825437500000007,"https://www.google.com/maps/search/bar+lyon+69002/@45.7489043,4.8731266,14.02z",2021-05-06T19:29:51.597Z,,['']
"https://www.google.com/maps/place/Puzzle+Inn/@45.7488977,4.8553757,13z/data=!4m7!1m3!2m2!1sbar+lyon+69002!6e5!3m2!1s0x47f4eb35d1afd21d:0x315ed4429176968c!15sCg5iYXIgbHlvbiA2OTAwMloVCgNiYXIiDmJhciBseW9uIDY5MDAykgEDYmFymgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVJOTjA5aVlYbFJSUkFC?hl=fr",Puzzle Inn,,"4,9",61.0,Bar,·  Service aux tables,"278 Rue de Créqui, 69007 Lyon, France","QR2X+JC Lyon, France",puzzle-inn.fr,+33 6 73 03 23 10,16h00–1h00,16h00–1h00,16h00–1h00,Fermé,Fermé,16h00–1h00,16h00–1h00,https://lh5.googleusercontent.com/p/AF1QipP55xZeCfWgt_SkJOfjKwpCbI3fp_sjs0MdpipV=w408-h272-k-no,True,45.75156249999999,4.848562500000028,"https://www.google.com/maps/search/bar+lyon+69002/@45.7489043,4.8731266,14.02z",2021-05-06T19:29:57.120Z,,['bolDair']
"https://www.google.com/maps/place/Le+Cintra/@45.7488977,4.8553757,13z/data=!4m10!1m3!2m2!1sbar+lyon+69002!6e5!3m5!1s0x47f4eaf89009ea0d:0x2c3f4db99974bebb!8m2!3d45.7642769!4d4.8369408!15sCg5iYXIgbHlvbiA2OTAwMloVCgNiYXIiDmJhciBseW9uIDY5MDAykgEKcmVzdGF1cmFudJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VOUmVIUnVaekpSUlJBQg?hl=fr",Le Cintra,"Menu raffiné et ambiance jazzy pour ce restaurant et piano-bar feutré aux élégantes boiseries, avec palmiers.","3,8",700.0,Restaurant,·  Service aux tables  ·  Livraison,"43 Rue de la Bourse, 69002 Lyon, France","QR7P+PR Lyon, France",restaurant-cintra.com,+33 4 78 42 54 08,9h30–1h00,9h30–1h00,9h30–1h00,9h30–1h00,9h30–1h00,9h30–1h00,9h30–1h00,https://lh5.googleusercontent.com/p/AF1QipNYrG1m3V_gIx72O61atdZGATpt3QPbsTZyDqmk=w408-h270-k-no,True,45.764312499999974,4.837062500000017,"https://www.google.com/maps/search/bar+lyon+69002/@45.7489043,4.8731266,14.02z",2021-05-06T19:30:01.368Z,,['']
"https://www.google.com/maps/place/L'institution/@45.7488816,4.8203554,12z/data=!4m10!1m3!2m2!1sbar+lyon+69002!6e5!3m5!1s0x47f4ea5617520d87:0x69686367fb063095!8m2!3d45.7632928!4d4.8355744!15sCg5iYXIgbHlvbiA2OTAwMloVCgNiYXIiDmJhciBseW9uIDY5MDAykgERZnJlbmNoX3Jlc3RhdXJhbnSaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUkJkbGw2Wlc1M1JSQUI?hl=fr",L'institution,"Ce restaurant chic et cosy, décoré par Jacques Garcia, propose une cuisine contemporaine ouverte sur le monde.","4,0",1222.0,Restaurant français,·  Service aux tables  ·  Livraison,"24 Rue de la République, 69002 Lyon, France","QR7P+86 Lyon, France",linstitution-restaurant.com,+33 4 78 42 52 91,8h00–23h00,8h00–23h00,8h00–23h00,8h00–23h00,8h00–23h00,8h00–23h00,8h00–23h00,https://lh5.googleusercontent.com/p/AF1QipOREb5AKhX0o6ot3ZeO8o5FDBMPvsRTDwo_a05y=w408-h272-k-no,True,45.7633125,4.8355624999999955,"https://www.google.com/maps/search/bar+lyon+69002/@45.7489043,4.8731266,14.02z",2021-05-06T19:30:08.753Z,,['']
"https://www.google.com/maps/place/L'Encart/@45.7488816,4.8203554,12z/data=!4m10!1m3!2m2!1sbar+lyon+69002!6e5!3m5!1s0x47f4ebad29654caf:0xb46bba3bee5506a7!8m2!3d45.7567494!4d4.8281668!15sCg5iYXIgbHlvbiA2OTAwMloVCgNiYXIiDmJhciBseW9uIDY5MDAykgEKcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOTmVsOTFVV0ZSRUFF?hl=fr",L'Encart,,"4,7",86.0,Restaurant,·  Service aux tables  ·  Livraison,"30 Rue du Plat, 69002 Lyon, France","QR4H+P6 Lyon, France",l-encart.com,+33 4 78 03 13 67,"12h00–15h00, 19h00–1h00","12h00–15h00, 19h00–1h00",Fermé,Fermé,12h00–15h00,12h00–15h00,12h00–15h00,https://lh5.googleusercontent.com/p/AF1QipPomrTln_GOd0bfMlUpCmOjZkYoEFMUzfg_robn=w408-h240-k-no-pi-10-ya88.5625-ro-0-fo100,False,45.75681249999998,4.8280625000000015,"https://www.google.com/maps/search/bar+lyon+69002/@45.7489043,4.8731266,14.02z",2021-05-06T19:30:12.025Z,,['']
"https://www.google.com/maps/place/Point+Nomm%C3%A9/@45.7488816,4.8203554,12z/data=!4m7!1m3!2m2!1sbar+lyon+69002!6e5!3m2!1s0x47f4ebb5bad92925:0xe7686ca01e5138c4!15sCg5iYXIgbHlvbiA2OTAwMloVCgNiYXIiDmJhciBseW9uIDY5MDAykgEKcmVzdGF1cmFudJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VSbk1HOTJhM3AzUlJBQg?hl=fr",Point Nommé,"Plats français le midi, boissons artisanales et planches apéritives le soir dans cette cantine artistique.","4,5",145.0,Restaurant,·  Service aux tables  ·  Commandes à emporter  ·  Livraison,"26 Cours Suchet, 69002 Lyon, France","PRWF+R7 Lyon, France",pointnomme.com,+33 9 87 10 34 32,Fermé,Fermé,Fermé,Fermé,11h30–14h00,11h30–14h00,11h30–14h00,https://lh5.googleusercontent.com/p/AF1QipPcrYVmlFFlchmF0RDW9KE365Dk-2TXmjkWHEuw=w408-h272-k-no,True,45.747062499999984,4.823187500000032,"https://www.google.com/maps/search/bar+lyon+69002/@45.7489043,4.8731266,14.02z",2021-05-06T19:30:15.304Z,,['']
"https://www.google.com/maps/place/Peaky+Blinders+Tavern/@45.7488816,4.8203554,12z/data=!4m10!1m3!2m2!1sbar+lyon+69002!6e5!3m5!1s0x47f4ebcbd1a573b7:0x4b434a709993df5e!8m2!3d45.7426838!4d4.8211098!15sCg5iYXIgbHlvbiA2OTAwMloVCgNiYXIiDmJhciBseW9uIDY5MDAykgEDYmFymgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVU56TlZwcFdUbEJSUkFC?hl=fr",Peaky Blinders Tavern,,"3,7",270.0,Bar,·  Livraison  ·  Commandes à emporter,"83 Cours Charlemagne, 69002 Lyon, France","PRVC+3C Lyon, France",,+33 4 78 37 67 95,17h30–0h00,17h30–0h00,17h30–0h00,17h30–23h00,Fermé,17h30–0h00,17h30–0h00,https://lh5.googleusercontent.com/p/AF1QipOHGV4_BPX_4eU7sKA8Oio8L_-apzUKQ_Tf-JpR=w408-h306-k-no,True,45.742687499999974,4.821062500000026,"https://www.google.com/maps/search/bar+lyon+69002/@45.7489043,4.8731266,14.02z",2021-05-06T19:30:18.339Z,,['bolDair']
"https://www.google.com/maps/place/caf%C3%A9+dupont/@45.7488816,4.8203554,12z/data=!4m7!1m3!2m2!1sbar+lyon+69002!6e5!3m2!1s0x47f4eb0009899b3f:0x43ffa03918cfb41d!15sCg5iYXIgbHlvbiA2OTAwMloVCgNiYXIiDmJhciBseW9uIDY5MDAykgEGYmlzdHJvmgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVU5EYTAxNlkzZG5SUkFC?hl=fr",café dupont,,"4,5",77.0,Bistro,·  Service aux tables  ·  Livraison,"4 Quai Romain Rolland, 69005 Lyon, France","QR7H+PG Lyon, France",cafedupontlyon.com,,10h00–0h00,10h00–0h00,10h00–0h00,10h00–22h00,Fermé,16h00–0h00,10h00–0h00,https://lh5.googleusercontent.com/p/AF1QipOgy_YRQHCAu2mWrfQlyDuSrBbipxFoAO4kLX5K=w408-h305-k-no,True,45.764312499999974,4.828812500000012,"https://www.google.com/maps/search/bar+lyon+69002/@45.7489043,4.8731266,14.02z",2021-05-06T19:30:25.484Z,,['afterwork']
"https://www.google.com/maps/place/Bar+Lounge+le+12.2/@45.7488816,4.8203554,12z/data=!4m10!1m3!2m2!1sbar+lyon+69002!6e5!3m5!1s0x47f4ebb4981cb557:0x2b902f07440e531a!8m2!3d45.7494576!4d4.8250151!15sCg5iYXIgbHlvbiA2OTAwMpIBEWZyZW5jaF9yZXN0YXVyYW50?hl=fr",Bar Lounge le 12.2,,"4,0",22.0,Restaurant français,·  Service aux tables  ·  Livraison,"12 Cours de Verdun Rambaud, 69002 Lyon, France","PRXF+PX Lyon, France",barlounge12-2.fr,+33 4 72 77 15 00,18h00–22h00,18h00–22h00,18h00–22h00,18h00–22h00,18h00–22h00,18h00–22h00,18h00–22h00,https://lh5.googleusercontent.com/p/AF1QipNyZ5Eqx8HNwFBVCEdo_dksm3_VLBgAZ9Z_5b-D=w408-h271-k-no,True,45.74931249999999,4.8249375000000185,"https://www.google.com/maps/search/bar+lyon+69002/@45.7489043,4.8731266,14.02z",2021-05-06T19:30:29.029Z,,['']
"https://www.google.com/maps/place/Le+Djemi's/@45.7488816,4.8203554,12z/data=!4m10!1m3!2m2!1sbar+lyon+69002!6e5!3m5!1s0x47f4eb2331c9baad:0xe3afa7c5d86c8ea7!8m2!3d45.7486163!4d4.8202592!15sCg5iYXIgbHlvbiA2OTAwMloVCgNiYXIiDmJhciBseW9uIDY5MDAykgEJYmVlcl9oYWxs?hl=fr",Le Djemi's,,"4,2",54.0,Bar à bières,·  Service aux tables  ·  Livraison,"10 Quai Rambaud, 69002 Lyon, France","PRXC+C4 Lyon, France",le-djemis-restaurant.fr,+33 4 78 42 31 59,8h00–1h00,8h00–1h00,Fermé,Fermé,8h00–1h00,8h00–1h00,8h00–1h00,https://lh5.googleusercontent.com/p/AF1QipOwO_7tJXmpEgd3g6ENd_UNNTSwDSRVmc53CIrP=w408-h306-k-no,True,45.74856250000001,4.820312500000013,"https://www.google.com/maps/search/bar+lyon+69002/@45.7489043,4.8731266,14.02z",2021-05-06T19:30:32.130Z,,['bonneBeer']
"https://www.google.com/maps/place/Le+Grenette+caf%C3%A9/@45.7488816,4.8203554,12z/data=!4m10!1m3!2m2!1sbar+lyon+69002!6e5!3m5!1s0x47f4ea5576323ebd:0x96ebd308978b8e4d!8m2!3d45.7631968!4d4.832333!15sCg5iYXIgbHlvbiA2OTAwMloVCgNiYXIiDmJhciBseW9uIDY5MDAykgEKcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VSUmVqazNkR0ZuRUFF?hl=fr",Le Grenette café,,"4,3",80.0,Restaurant,·  Service aux tables  ·  Livraison,"2 Rue Grenette, 69002 Lyon, France","QR7J+7W Lyon, France",le-grenette-lyon.eatbu.com,+33 4 72 41 75 38,7h00–0h00,7h00–0h00,7h00–0h00,7h00–16h00,7h00–19h00,7h00–0h00,7h00–0h00,https://lh5.googleusercontent.com/p/AF1QipNhqaOaP7LVIXK6vw8J1tEcbf0CwOFV0EfjiZAw=w408-h306-k-no,True,45.7631875,4.832312500000015,"https://www.google.com/maps/search/bar+lyon+69002/@45.7489043,4.8731266,14.02z",2021-05-06T19:30:37.482Z,,['']
"https://www.google.com/maps/place/Des+Bulles+sous+le+Plafond/@45.7488816,4.8203554,12z/data=!4m7!1m3!2m2!1sbar+lyon+69002!6e5!3m2!1s0x47f4eb4a132e959f:0xbfc77f4d0b18ca1!15sCg5iYXIgbHlvbiA2OTAwMloVCgNiYXIiDmJhciBseW9uIDY5MDAykgEJYmVlcl9oYWxsmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU5EY1U0dE5GQkJFQUU?hl=fr",Des Bulles sous le Plafond,,"5,0",7.0,Bar à bières,·  Service aux tables  ·  Commandes à emporter  ·  Livraison,"97 Rue de Gerland, 69007 Lyon, France","PRPQ+CW Lyon, France",desbullessousleplafond.com,+33 4 37 29 26 67,12h00–14h00,12h00–14h00,Fermé,Fermé,Fermé,Fermé,Fermé,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hS1N7B0gZBGTsd0LhNLMzQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=114.5542&pitch=0&thumbfov=100,True,45.73606249999999,4.839812500000008,"https://www.google.com/maps/search/bar+lyon+69002/@45.7489043,4.8731266,14.02z",2021-05-06T19:30:43.105Z,,['bonneBeer']
"https://www.google.com/maps/place/Caf%C3%A9+Ampere+Brasserie-pub/@45.7488816,4.8203554,12z/data=!4m10!1m3!2m2!1sbar+lyon+69002!6e5!3m5!1s0x47f4ea5261c96c17:0xbeddd17d407ed645!8m2!3d45.753093!4d4.8293097!15sCg5iYXIgbHlvbiA2OTAwMloVCgNiYXIiDmJhciBseW9uIDY5MDAykgEEY2FmZQ?hl=fr",Café Ampere Brasserie-pub,,"3,8",67.0,Café,·  Service aux tables  ·  Commandes à emporter  ·  Livraison,"45 Rue Victor Hugo, 69002 Lyon, France","QR3H+6P Lyon, France",cafeampere.fr,+33 9 83 98 24 65,8h00–20h00,8h00–20h00,9h00–20h00,9h00–18h00,8h00–20h00,8h00–20h00,8h00–20h00,https://lh5.googleusercontent.com/p/AF1QipMKjwiinyim_E4fRk_j6qO3EeeDQFPVhu7flTdb=w408-h544-k-no,True,45.753062499999984,4.8293125,"https://www.google.com/maps/search/bar+lyon+69002/@45.7489043,4.8731266,14.02z",2021-05-06T19:30:55.290Z,,['cosy']
"https://www.google.com/maps/place/L'antirouille/@45.7488816,4.8203554,12z/data=!4m10!1m3!2m2!1sbar+lyon+69002!6e5!3m5!1s0x47f4eb0407e0fcb3:0xbae02df454ae572d!8m2!3d45.7696242!4d4.8250452!15sCg5iYXIgbHlvbiA2OTAwMpIBA2Jhcg?hl=fr",L'antirouille,,"4,3",179.0,Bar,,"2 Place Rouville, 69001 Lyon, France","QR9G+V2 Lyon, France",,+33 9 83 80 58 10,16h00–1h00,16h00–1h00,16h00–1h00,16h00–1h00,16h00–1h00,16h00–1h00,16h00–1h00,https://lh5.googleusercontent.com/p/AF1QipNc_MGAu71hN12_pz7pBQJlK6xm_OuQdhxX7yEt=w528-h240-k-no,True,45.76968750000002,4.8250625000000165,"https://www.google.com/maps/search/bar+lyon+69002/@45.7489043,4.8731266,14.02z",2021-05-06T19:30:58.683Z,,['bolDair']
"https://www.google.com/maps/place/Hot+Club+de+Lyon/@45.7488816,4.8203554,12z/data=!4m10!1m3!2m2!1sbar+lyon+69002!6e5!3m5!1s0x47f4eaffa571e001:0x613d56f5153b9afa!8m2!3d45.765672!4d4.8319598!15sCg5iYXIgbHlvbiA2OTAwMloVCgNiYXIiDmJhciBseW9uIDY5MDAykgEJamF6el9jbHVi?hl=fr",Hot Club de Lyon,Une cave voûtée en pierres apparentes qui propose des concerts de jazz moderne et classique de tous horizons.,"4,6",160.0,Club de jazz,·  Service aux tables  ·  Commandes à emporter,"26 Rue Lanterne, 69001 Lyon, France","QR8J+7Q Lyon, France",hotclubjazzlyon.com,+33 4 78 39 54 74,18h00–20h00,18h00–20h00,18h00–20h00,Fermé,Fermé,Fermé,Fermé,https://lh5.googleusercontent.com/p/AF1QipM-V1X9oogutFNe9Jt5EYe6ZgVkB752JrXegpLl=w408-h272-k-no,True,45.7656875,4.831937500000024,"https://www.google.com/maps/search/bar+lyon+69002/@45.7489043,4.8731266,14.02z",2021-05-06T19:31:01.828Z,,"['letsDance', 'whatTheBarz']"
"https://www.google.com/maps/place/Le+Gaulois/@45.7488816,4.8203554,12z/data=!4m10!1m3!2m2!1sbar+lyon+69002!6e5!3m5!1s0x47f4ea4e73a4e763:0x2665b1f48ef9adc8!8m2!3d45.7529794!4d4.8333616!15sCg5iYXIgbHlvbiA2OTAwMloVCgNiYXIiDmJhciBseW9uIDY5MDAykgEJYmFyX3RhYmFj?hl=fr",Le Gaulois,,"3,3",16.0,Bar-tabac,·  Service aux tables,"26 Quai du Dr Gailleton, 69002 Lyon, France","QR3M+58 Lyon, France",,+33 9 64 11 27 46,10h00–2h00,10h00–2h00,10h00–2h00,10h00–2h00,10h00–2h00,10h00–2h00,10h00–2h00,https://lh5.googleusercontent.com/p/AF1QipNQGqwnyx-HyfBbui0LwzfxeoajZMXL1OeK_lKt=w426-h240-k-no,False,45.75293749999999,4.8333125000000186,"https://www.google.com/maps/search/bar+lyon+69002/@45.7489043,4.8731266,14.02z",2021-05-06T19:31:06.837Z,,['whatTheBarz']
"https://www.google.com/maps/place/Chicha+Menzel/@45.7488816,4.8203554,12z/data=!4m10!1m3!2m2!1sbar+lyon+69002!6e5!3m5!1s0x47f4ebaaa201b5c5:0x1064f75446991414!8m2!3d45.7638321!4d4.8285199!15sCg5iYXIgbHlvbiA2OTAwMloVCgNiYXIiDmJhciBseW9uIDY5MDAykgEKaG9va2FoX2Jhcg?hl=fr",Chicha Menzel,,"4,5",235.0,Bar de narguilé,·  Service aux tables  ·  Livraison,"2 Place du Gouvernement, 69005 Lyon, France","QR7H+GC Lyon, France",,+33 4 78 92 99 51,4h45–5h00,4h45–5h00,4h45–5h00,4h45–5h00,4h45–5h00,4h45–5h00,4h45–5h00,https://lh5.googleusercontent.com/p/AF1QipNchDGWZxi-9g48-xs1Rpj47i6x0GFKAj0fAr_j=w408-h306-k-no,True,45.76381249999999,4.828562500000018,"https://www.google.com/maps/search/bar+lyon+69002/@45.7489043,4.8731266,14.02z",2021-05-06T19:31:10.470Z,,"['letsPlay', 'whatTheBarz']"
"https://www.google.com/maps/place/La+Crique/@45.7488816,4.8203554,12z/data=!4m10!1m3!2m2!1sbar+lyon+69002!6e5!3m5!1s0x47f4ebcafff8e73b:0xf8e7e6210af47327!8m2!3d45.742919!4d4.823109!15sCg5iYXIgbHlvbiA2OTAwMloVCgNiYXIiDmJhciBseW9uIDY5MDAykgEDYmFy?hl=fr",La Crique,,"4,4",80.0,Bar,·  Service aux tables  ·  Livraison,"22 Cours Bayard, 69002 Lyon, France","PRVF+56 Lyon, France",,+33 4 72 77 60 47,6h45–20h00,6h45–20h00,9h00–15h00,Fermé,6h45–20h00,6h45–20h00,6h45–20h00,https://lh5.googleusercontent.com/p/AF1QipNcvxB-WzlgpKseeiISFqLPhoW43QWC--bo6ehI=w426-h240-k-no,True,45.74293749999997,4.823062500000006,"https://www.google.com/maps/search/bar+lyon+69002/@45.7489043,4.8731266,14.02z",2021-05-06T19:31:13.662Z,,['bolDair']
"https://www.google.com/maps/place/P%C3%A9niche,+La+Marquise/@45.7488816,4.8203554,12z/data=!4m7!1m3!2m2!1sbar+lyon+69002!6e5!3m2!1s0x47f4ea5a230f7ddd:0x7b86b14bdee4c7dd!15sCg5iYXIgbHlvbiA2OTAwMloVCgNiYXIiDmJhciBseW9uIDY5MDAykgEKbmlnaHRfY2x1Yg?hl=fr","Péniche, La Marquise",Cette péniche dotée d'une scène et d'une terrasse propose concerts éclectiques et happy hour.,"3,4",264.0,Discothèque,,"Péniche La Marquise, 20 Quai Victor Augagneur, 69003 Lyon, France","QR5R+H2 Lyon, France",marquise.net,+33 4 72 61 92 92,14h00–4h00,14h00–3h00,14h00–4h00,Fermé,14h00–1h00,14h00–1h00,14h00–1h00,https://lh5.googleusercontent.com/p/AF1QipPrq-Z2m1TXaNikz_Uafso6HKUvC4lUc-ODuUkE=w408-h306-k-no,False,45.75893749999999,4.840062500000002,"https://www.google.com/maps/search/bar+lyon+69002/@45.7489043,4.8731266,14.02z",2021-05-06T19:31:17.151Z,,['letsDance']
